18 Mar 2008,4519.90,4617.95,4468.55,4533.00,0
19 Mar 2008,4534.75,4718.40,4533.90,4573.95,0
24 Mar 2008,4576.80,4649.45,4539.80,4609.85,0
25 Mar 2008,4616.80,4896.80,4616.80,4877.50,0
26 Mar 2008,4878.70,4912.30,4808.65,4828.85,0
27 Mar 2008,4828.80,4863.75,4769.60,4830.25,0
28 Mar 2008,4830.00,4970.80,4796.35,4942.00,0
31 Mar 2008,4942.15,4947.00,4703.85,4734.50,0
01 Apr 2008,4735.65,4800.75,4628.75,4739.55,0
02 Apr 2008,4741.40,4916.75,4741.40,4754.20,0
03 Apr 2008,4753.90,4833.25,4738.20,4771.60,0
04 Apr 2008,4766.70,4791.70,4632.70,4647.00,0
07 Apr 2008,4631.35,4798.55,4628.80,4761.20,0
08 Apr 2008,4760.65,4769.55,4677.80,4709.65,0
09 Apr 2008,4707.05,4758.25,4667.50,4747.05,0
10 Apr 2008,4747.55,4799.50,4720.90,4733.00,0
11 Apr 2008,4734.35,4817.40,4727.25,4777.80,0
15 Apr 2008,4779.95,4917.10,4708.30,4879.65,0
16 Apr 2008,4881.65,4951.40,4874.05,4887.30,0
17 Apr 2008,4890.60,4984.95,4889.65,4958.40,0
21 Apr 2008,4955.90,5053.40,4955.90,5037.00,0
22 Apr 2008,5037.05,5074.25,4994.05,5049.30,0
23 Apr 2008,5044.35,5083.50,5003.55,5022.80,0
24 Apr 2008,5022.90,5072.70,4991.35,4999.85,0
25 Apr 2008,4999.15,5117.70,4999.15,5111.70,0
28 Apr 2008,5112.50,5147.45,5079.15,5089.65,0
29 Apr 2008,5092.40,5210.90,5082.15,5195.50,0
30 Apr 2008,5198.35,5230.75,5155.85,5165.90,0
02 May 2008,5265.30,5298.85,5197.60,5228.20,0
05 May 2008,5227.25,5254.50,5182.60,5192.25,0
06 May 2008,5192.35,5206.50,5110.90,5144.65,0
07 May 2008,5156.70,5159.05,5101.25,5135.50,0
08 May 2008,5135.80,5143.05,5062.45,5081.70,0
09 May 2008,5070.85,5087.65,4969.40,4982.60,0
12 May 2008,4981.00,5021.75,4913.80,5012.65,0
13 May 2008,5008.60,5066.00,4943.75,4957.80,0
14 May 2008,4958.45,5026.10,4932.05,5011.75,0
15 May 2008,5010.90,5118.55,4999.60,5115.25,0
16 May 2008,5115.65,5167.40,5106.40,5157.70,0
20 May 2008,5157.00,5160.05,5072.40,5104.95,0
21 May 2008,5105.70,5135.55,5048.70,5117.65,0
22 May 2008,5117.00,5118.90,5010.70,5025.45,0
23 May 2008,5026.55,5059.05,4940.70,4946.55,0
26 May 2008,4953.60,4953.60,4858.00,4875.05,0
27 May 2008,4877.15,4932.00,4846.20,4859.80,0
28 May 2008,4862.70,4926.90,4835.65,4918.35,0
29 May 2008,4926.30,4957.40,4801.90,4835.30,0
30 May 2008,4844.05,4908.85,4833.45,4870.10,0
02 Jun 2008,4869.25,4908.80,4713.00,4739.60,0
03 Jun 2008,4739.30,4739.30,4634.00,4715.90,0
04 Jun 2008,4718.70,4731.50,4564.50,4585.60,0
05 Jun 2008,4586.95,4690.60,4536.25,4676.95,0
06 Jun 2008,4680.55,4746.30,4614.25,4627.80,0
09 Jun 2008,4626.45,4626.45,4411.60,4500.95,0
10 Jun 2008,4522.00,4522.55,4369.80,4449.80,0
11 Jun 2008,4469.65,4541.05,4468.05,4523.60,0
12 Jun 2008,4524.40,4550.00,4392.00,4539.35,0
13 Jun 2008,4539.50,4563.35,4491.35,4517.10,0
16 Jun 2008,4536.30,4617.70,4536.30,4572.50,0
17 Jun 2008,4572.50,4664.05,4561.75,4653.00,0
18 Jun 2008,4652.80,4679.75,4569.90,4582.40,0
19 Jun 2008,4582.55,4585.70,4488.95,4504.25,0
20 Jun 2008,4504.20,4532.00,4333.60,4347.55,0
23 Jun 2008,4351.15,4351.15,4225.50,4266.40,0
24 Jun 2008,4271.05,4305.90,4156.10,4191.10,0
25 Jun 2008,4189.60,4264.55,4093.20,4252.65,0
26 Jun 2008,4252.60,4324.75,4230.00,4315.85,0
27 Jun 2008,4315.30,4315.30,4119.20,4136.65,0
30 Jun 2008,4136.25,4163.00,4021.70,4040.55,0
01 Jul 2008,4039.75,4075.40,3878.20,3896.75,0
02 Jul 2008,3895.30,4107.15,3848.25,4093.35,0
03 Jul 2008,4094.60,4097.35,3874.85,3925.75,0
04 Jul 2008,3926.65,4033.50,3896.40,4016.00,0
07 Jul 2008,4002.00,4114.50,4002.00,4030.00,0
08 Jul 2008,4028.70,4028.70,3896.05,3988.55,0
09 Jul 2008,3990.90,4169.40,3990.90,4157.10,0
10 Jul 2008,4155.65,4187.95,4110.40,4162.20,0
11 Jul 2008,4166.00,4215.50,4014.45,4049.00,0
14 Jul 2008,4047.45,4118.10,4004.25,4039.70,0
15 Jul 2008,4039.30,4040.70,3835.50,3861.10,0
16 Jul 2008,3861.55,3920.05,3790.20,3816.70,0
17 Jul 2008,3823.15,3968.75,3823.15,3947.20,0
18 Jul 2008,3962.95,4110.55,3926.30,4092.25,0
21 Jul 2008,4092.20,4168.15,4072.75,4159.50,0
22 Jul 2008,4158.45,4262.45,4137.95,4240.10,0
23 Jul 2008,4246.70,4491.55,4246.70,4476.80,0
24 Jul 2008,4476.20,4539.45,4385.85,4433.55,0
25 Jul 2008,4440.85,4440.85,4297.15,4311.85,0
28 Jul 2008,4282.25,4352.65,4282.25,4332.10,0
29 Jul 2008,4332.20,4332.20,4159.15,4189.85,0
30 Jul 2008,4191.20,4327.00,4191.20,4313.55,0
31 Jul 2008,4314.35,4342.00,4285.55,4332.95,0
01 Aug 2008,4331.60,4422.95,4235.70,4413.55,0
04 Aug 2008,4426.10,4436.15,4362.90,4395.35,0
05 Aug 2008,4395.80,4515.15,4376.00,4502.85,0
06 Aug 2008,4506.25,4615.90,4503.90,4517.55,0
07 Aug 2008,4515.25,4580.15,4493.70,4523.85,0
08 Aug 2008,4518.35,4546.35,4464.00,4529.50,0
11 Aug 2008,4529.35,4625.20,4529.35,4620.40,0
12 Aug 2008,4620.95,4649.85,4525.75,4552.25,0
13 Aug 2008,4548.05,4572.65,4497.25,4529.05,0
14 Aug 2008,4524.20,4529.80,4421.25,4430.70,0
18 Aug 2008,4430.70,4447.40,4379.85,4393.05,0
19 Aug 2008,4393.10,4393.70,4316.55,4368.25,0
20 Aug 2008,4365.45,4434.90,4365.45,4415.75,0
21 Aug 2008,4416.20,4418.55,4271.30,4283.85,0
22 Aug 2008,4283.85,4337.00,4248.00,4327.45,0
25 Aug 2008,4317.95,4398.80,4317.95,4335.35,0
26 Aug 2008,4335.20,4345.05,4283.30,4337.50,0
27 Aug 2008,4336.85,4364.25,4282.65,4292.10,0
28 Aug 2008,4290.75,4304.50,4201.85,4214.00,0
29 Aug 2008,4230.60,4368.80,4230.60,4360.00,0
01 Sep 2008,4356.10,4365.00,4281.35,4348.65,0
02 Sep 2008,4358.85,4522.40,4343.10,4504.00,0
04 Sep 2008,4512.95,4514.60,4419.45,4447.75,0
05 Sep 2008,4444.70,4444.70,4328.90,4352.30,0
08 Sep 2008,4358.30,4558.00,4358.30,4482.30,0
09 Sep 2008,4485.15,4497.50,4418.95,4468.70,0
10 Sep 2008,4467.50,4467.50,4382.35,4400.25,0
11 Sep 2008,4397.25,4399.30,4272.75,4290.30,0
12 Sep 2008,4291.60,4323.90,4200.15,4228.45,0
15 Sep 2008,4231.95,4237.25,3955.40,4072.90,0
16 Sep 2008,4072.55,4090.10,3919.35,4074.90,0
17 Sep 2008,4074.80,4116.70,3974.60,4008.25,0
18 Sep 2008,4005.25,4050.10,3799.55,4038.15,0
19 Sep 2008,4040.80,4262.65,4040.80,4245.25,0
22 Sep 2008,4248.95,4303.25,4202.40,4223.05,0
23 Sep 2008,4223.90,4224.70,4117.90,4126.90,0
24 Sep 2008,4125.75,4207.95,4115.85,4161.25,0
25 Sep 2008,4162.15,4172.60,4077.50,4110.55,0
26 Sep 2008,4108.75,4110.70,3970.35,3985.25,0
29 Sep 2008,3990.20,3997.55,3777.30,3850.05,0
30 Sep 2008,3848.70,3966.85,3715.05,3921.20,0
01 Oct 2008,3921.85,4000.50,3861.25,3950.75,0
03 Oct 2008,3953.55,3969.55,3804.85,3818.30,0
06 Oct 2008,3817.30,3820.85,3581.60,3602.35,0
07 Oct 2008,3606.95,3732.65,3537.00,3606.60,0
08 Oct 2008,3604.40,3604.40,3329.45,3513.65,0
10 Oct 2008,3502.05,3502.05,3198.95,3279.95,0
13 Oct 2008,3272.90,3510.20,3272.90,3490.70,0
14 Oct 2008,3494.10,3648.25,3491.50,3518.65,0
15 Oct 2008,3517.90,3518.50,3324.55,3338.40,0
16 Oct 2008,3333.85,3333.85,3099.90,3269.30,0
17 Oct 2008,3269.05,3335.95,3046.60,3074.35,0
20 Oct 2008,3108.20,3238.40,3058.95,3122.80,0
21 Oct 2008,3125.40,3254.85,3117.35,3234.90,0
22 Oct 2008,3234.70,3235.75,3051.80,3065.15,0
23 Oct 2008,3064.80,3085.10,2917.15,2943.15,0
24 Oct 2008,2936.25,2936.25,2525.05,2584.00,0
27 Oct 2008,2583.75,2585.30,2252.75,2524.20,0
28 Oct 2008,2526.20,2695.95,2526.20,2684.60,0
29 Oct 2008,2685.30,2781.25,2631.90,2697.05,0
31 Oct 2008,2696.30,2921.35,2696.30,2885.60,0
03 Nov 2008,2885.40,3062.05,2885.40,3043.85,0
04 Nov 2008,3050.25,3152.30,2985.00,3142.10,0
05 Nov 2008,3155.75,3240.55,2971.00,2994.95,0
06 Nov 2008,2998.45,3007.80,2860.25,2892.65,0
07 Nov 2008,2893.25,3010.00,2860.10,2973.00,0
10 Nov 2008,2973.30,3161.25,2973.30,3148.25,0
11 Nov 2008,3147.20,3147.20,2919.45,2938.65,0
12 Nov 2008,2937.90,2975.20,2794.95,2848.45,0
14 Nov 2008,2848.00,2938.80,2778.80,2810.35,0
17 Nov 2008,2813.40,2835.70,2694.50,2799.55,0
18 Nov 2008,2802.45,2802.45,2664.30,2683.15,0
19 Nov 2008,2682.75,2772.40,2617.90,2635.00,0
20 Nov 2008,2634.20,2634.20,2502.90,2553.15,0
21 Nov 2008,2553.60,2718.60,2539.80,2693.45,0
24 Nov 2008,2690.85,2740.35,2633.80,2708.25,0
25 Nov 2008,2708.30,2790.70,2638.20,2654.00,0
26 Nov 2008,2652.45,2762.60,2643.35,2752.25,0
28 Nov 2008,2745.70,2779.00,2690.30,2755.10,0
01 Dec 2008,2755.15,2832.85,2669.50,2682.90,0
02 Dec 2008,2672.90,2672.90,2570.70,2657.80,0
03 Dec 2008,2657.50,2693.65,2611.95,2656.45,0
04 Dec 2008,2656.50,2793.80,2646.35,2788.00,0
05 Dec 2008,2786.65,2821.15,2701.35,2714.40,0
08 Dec 2008,2714.70,2861.55,2714.70,2784.00,0
10 Dec 2008,2785.70,2940.15,2785.70,2928.25,0
11 Dec 2008,2934.05,2945.30,2861.55,2920.15,0
12 Dec 2008,2915.35,2936.80,2812.55,2921.35,0
15 Dec 2008,2917.90,3012.10,2917.90,2981.20,0
16 Dec 2008,2983.60,3052.55,2963.30,3041.75,0
17 Dec 2008,3040.45,3076.20,2943.50,2954.35,0
18 Dec 2008,2955.35,3072.55,2922.65,3060.75,0
19 Dec 2008,3063.00,3106.80,3036.30,3077.50,0
22 Dec 2008,3077.25,3110.45,3027.80,3039.30,0
23 Dec 2008,3039.25,3040.00,2957.05,2968.65,0
24 Dec 2008,2967.40,2968.00,2900.45,2916.85,0
26 Dec 2008,2919.85,2960.95,2844.80,2857.25,0
29 Dec 2008,2857.15,2931.80,2812.90,2922.20,0
30 Dec 2008,2922.55,2999.15,2899.75,2979.50,0
31 Dec 2008,2979.80,3002.65,2937.35,2959.15,0
01 Jan 2009,2963.30,3039.25,2963.30,3033.45,0
02 Jan 2009,3034.60,3079.85,3021.80,3046.75,0
05 Jan 2009,3058.75,3131.95,3056.45,3121.45,0
06 Jan 2009,3121.50,3141.80,3056.10,3112.80,0
07 Jan 2009,3112.80,3147.20,2888.20,2920.40,0
09 Jan 2009,2919.95,2929.85,2810.25,2873.00,0
12 Jan 2009,2868.85,2869.20,2748.55,2773.10,0
13 Jan 2009,2775.00,2802.60,2720.80,2744.95,0
14 Jan 2009,2748.40,2853.25,2748.40,2835.30,0
15 Jan 2009,2832.30,2832.30,2701.75,2736.70,0
16 Jan 2009,2737.00,2835.65,2724.20,2828.45,0
19 Jan 2009,2828.70,2868.20,2819.90,2846.20,0
20 Jan 2009,2842.90,2842.90,2758.00,2796.60,0
21 Jan 2009,2777.40,2787.30,2690.20,2706.15,0
22 Jan 2009,2714.70,2744.85,2681.40,2713.80,0
23 Jan 2009,2705.45,2765.55,2661.65,2678.55,0
27 Jan 2009,2686.05,2777.30,2685.25,2771.35,0
28 Jan 2009,2771.10,2855.40,2765.60,2849.50,0
29 Jan 2009,2849.35,2873.85,2795.35,2823.95,0
30 Jan 2009,2824.05,2881.00,2774.10,2874.80,0
02 Feb 2009,2872.35,2873.45,2760.70,2766.65,0
03 Feb 2009,2773.50,2831.70,2752.90,2783.90,0
04 Feb 2009,2780.70,2842.20,2780.70,2803.05,0
05 Feb 2009,2802.75,2816.80,2754.85,2780.05,0
06 Feb 2009,2779.35,2852.50,2778.65,2843.10,0
09 Feb 2009,2843.05,2926.75,2840.15,2919.90,0
10 Feb 2009,2919.70,2957.40,2891.75,2934.50,0
11 Feb 2009,2933.00,2937.50,2877.60,2925.70,0
12 Feb 2009,2927.40,2939.00,2886.55,2893.05,0
13 Feb 2009,2896.95,2969.75,2896.85,2948.35,0
16 Feb 2009,2948.25,2953.20,2839.10,2848.50,0
17 Feb 2009,2853.85,2854.65,2757.30,2770.50,0
18 Feb 2009,2755.15,2806.50,2736.65,2776.15,0
19 Feb 2009,2776.70,2802.15,2767.60,2789.35,0
20 Feb 2009,2789.30,2789.30,2709.30,2736.45,0
24 Feb 2009,2737.25,2746.20,2677.55,2733.90,0
25 Feb 2009,2733.45,2789.35,2733.45,2762.50,0
26 Feb 2009,2762.20,2797.80,2731.90,2785.65,0
27 Feb 2009,2785.70,2787.20,2708.45,2763.65,0
02 Mar 2009,2764.60,2764.60,2659.55,2674.60,0
03 Mar 2009,2672.15,2688.50,2611.55,2622.40,0
04 Mar 2009,2611.95,2655.70,2611.95,2645.20,0
05 Mar 2009,2645.90,2663.90,2564.10,2576.70,0
06 Mar 2009,2576.75,2628.10,2539.45,2620.15,0
09 Mar 2009,2620.10,2621.25,2555.60,2573.15,0
12 Mar 2009,2574.50,2646.10,2574.50,2617.45,0
13 Mar 2009,2616.60,2726.15,2616.60,2719.25,0
16 Mar 2009,2716.05,2781.95,2701.95,2777.25,0
17 Mar 2009,2776.35,2805.60,2738.70,2757.45,0
18 Mar 2009,2757.65,2836.05,2752.25,2794.70,0
19 Mar 2009,2797.05,2822.25,2771.35,2807.15,0
20 Mar 2009,2807.35,2816.10,2773.65,2807.05,0
23 Mar 2009,2807.25,2949.75,2807.25,2939.90,0
24 Mar 2009,2923.80,3017.40,2914.50,2938.70,0
25 Mar 2009,2938.80,2996.50,2923.30,2984.35,0
26 Mar 2009,2982.25,3103.35,2982.25,3082.25,0
27 Mar 2009,3079.40,3123.35,3055.90,3108.65,0
30 Mar 2009,3108.75,3110.20,2962.40,2978.15,0
31 Mar 2009,2981.70,3054.30,2966.40,3020.95,0
01 Apr 2009,3023.85,3069.30,2965.70,3060.35,0
02 Apr 2009,3061.05,3228.75,3061.05,3211.05,0
06 Apr 2009,3211.35,3303.90,3211.35,3256.60,0
08 Apr 2009,3255.35,3357.05,3149.25,3342.95,0
09 Apr 2009,3346.00,3401.15,3307.05,3342.05,0
13 Apr 2009,3342.20,3417.80,3334.15,3382.60,0
15 Apr 2009,3381.45,3497.55,3311.80,3484.15,0
16 Apr 2009,3484.35,3511.25,3354.20,3369.50,0
17 Apr 2009,3369.50,3489.85,3359.25,3384.40,0
20 Apr 2009,3384.75,3441.10,3339.45,3377.10,0
21 Apr 2009,3376.85,3414.70,3309.35,3365.30,0
22 Apr 2009,3364.60,3401.10,3296.90,3330.30,0
23 Apr 2009,3330.50,3439.90,3310.50,3423.70,0
24 Apr 2009,3423.60,3491.35,3402.90,3480.75,0
27 Apr 2009,3481.30,3517.25,3435.30,3470.00,0
28 Apr 2009,3469.50,3471.95,3351.50,3362.35,0
29 Apr 2009,3371.65,3486.40,3366.70,3473.95,0
04 May 2009,3478.70,3664.50,3478.70,3654.00,0
05 May 2009,3664.50,3682.20,3618.75,3661.90,0
06 May 2009,3662.00,3717.05,3608.65,3625.05,0
07 May 2009,3617.15,3692.05,3617.15,3683.90,0
08 May 2009,3681.80,3711.25,3582.85,3620.70,0
11 May 2009,3615.75,3660.20,3534.55,3554.60,0
12 May 2009,3554.65,3691.65,3534.20,3681.10,0
13 May 2009,3668.75,3709.60,3610.20,3635.25,0
14 May 2009,3631.90,3631.90,3537.60,3593.45,0
15 May 2009,3597.85,3686.25,3597.85,3671.65,0
18 May 2009,3673.15,4384.30,3673.15,4323.15,0
19 May 2009,4324.95,4509.40,4167.65,4318.45,0
20 May 2009,4318.75,4362.85,4244.70,4270.30,0
21 May 2009,4270.35,4319.00,4199.20,4210.90,0
22 May 2009,4211.85,4249.50,4155.85,4238.50,0
25 May 2009,4238.10,4270.05,4205.10,4237.55,0
26 May 2009,4239.55,4256.05,4092.25,4116.70,0
27 May 2009,4117.30,4286.45,4115.25,4276.05,0
28 May 2009,4276.15,4354.85,4254.85,4337.10,0
29 May 2009,4340.75,4488.05,4340.75,4448.95,0
01 Jun 2009,4450.40,4545.40,4450.40,4529.90,0
02 Jun 2009,4530.45,4586.40,4451.30,4525.25,0
03 Jun 2009,4525.50,4574.90,4478.60,4530.70,0
04 Jun 2009,4530.30,4582.20,4453.45,4572.65,0
05 Jun 2009,4573.30,4636.85,4561.95,4586.90,0
08 Jun 2009,4582.35,4611.40,4404.65,4429.90,0
09 Jun 2009,4427.75,4562.45,4365.10,4550.95,0
10 Jun 2009,4551.70,4688.95,4551.70,4655.25,0
11 Jun 2009,4657.40,4679.55,4586.15,4637.70,0
12 Jun 2009,4637.55,4693.20,4566.15,4583.40,0
15 Jun 2009,4584.65,4601.05,4469.60,4484.00,0
16 Jun 2009,4478.10,4537.95,4405.95,4517.80,0
17 Jun 2009,4515.35,4517.80,4332.80,4356.15,0
18 Jun 2009,4352.95,4375.30,4222.15,4251.40,0
19 Jun 2009,4251.10,4326.20,4206.70,4313.60,0
22 Jun 2009,4314.20,4352.25,4221.90,4235.25,0
23 Jun 2009,4223.30,4267.45,4143.25,4247.00,0
24 Jun 2009,4247.30,4307.00,4218.25,4292.95,0
25 Jun 2009,4293.85,4337.95,4221.15,4241.85,0
26 Jun 2009,4243.95,4383.75,4243.95,4375.50,0
29 Jun 2009,4375.40,4439.95,4350.90,4390.95,0
30 Jun 2009,4391.50,4426.75,4267.35,4291.10,0
01 Jul 2009,4292.30,4362.30,4249.70,4340.90,0
02 Jul 2009,4373.50,4383.65,4288.75,4348.85,0
03 Jul 2009,4347.30,4434.45,4298.95,4424.25,0
06 Jul 2009,4429.60,4479.80,4133.70,4165.70,0
07 Jul 2009,4166.00,4231.80,4155.50,4202.15,0
08 Jul 2009,4201.85,4201.85,4061.10,4078.90,0
09 Jul 2009,4078.75,4114.90,4039.85,4080.95,0
10 Jul 2009,4081.40,4129.95,3976.80,4003.90,0
13 Jul 2009,4003.40,4003.40,3918.75,3974.05,0
14 Jul 2009,3974.10,4128.90,3974.10,4111.40,0
15 Jul 2009,4120.80,4249.55,4118.75,4233.50,0
16 Jul 2009,4223.50,4305.00,4205.50,4231.40,0
17 Jul 2009,4231.45,4390.40,4230.15,4374.95,0
20 Jul 2009,4377.90,4510.30,4377.90,4502.25,0
21 Jul 2009,4501.50,4524.00,4436.60,4469.10,0
22 Jul 2009,4469.30,4557.95,4380.45,4398.90,0
23 Jul 2009,4409.70,4532.40,4405.95,4523.75,0
24 Jul 2009,4524.80,4578.75,4504.85,4568.55,0
27 Jul 2009,4568.65,4596.75,4528.50,4572.30,0
28 Jul 2009,4572.80,4599.90,4529.15,4564.10,0
29 Jul 2009,4565.80,4573.85,4420.80,4513.50,0
30 Jul 2009,4513.10,4582.35,4474.50,4571.45,0
31 Jul 2009,4571.60,4669.75,4571.60,4636.45,0
03 Aug 2009,4633.80,4723.75,4617.75,4711.40,0
04 Aug 2009,4706.25,4731.45,4642.60,4680.50,0
05 Aug 2009,4680.95,4717.20,4629.85,4694.15,0
06 Aug 2009,4694.35,4718.15,4559.20,4585.50,0
07 Aug 2009,4591.90,4591.90,4463.95,4481.40,0
10 Aug 2009,4486.50,4562.50,4399.85,4437.65,0
11 Aug 2009,4435.00,4510.80,4398.90,4471.35,0
12 Aug 2009,4473.80,4473.80,4359.40,4457.50,0
13 Aug 2009,4458.55,4614.15,4458.55,4605.00,0
14 Aug 2009,4605.15,4619.00,4559.35,4580.05,0
17 Aug 2009,4578.80,4578.80,4374.60,4387.90,0
18 Aug 2009,4389.50,4491.45,4372.65,4458.90,0
19 Aug 2009,4457.75,4477.55,4353.45,4394.10,0
20 Aug 2009,4394.35,4492.80,4394.35,4453.45,0
21 Aug 2009,4453.45,4538.70,4400.90,4528.80,0
24 Aug 2009,4536.95,4656.30,4536.95,4642.80,0
25 Aug 2009,4641.65,4672.90,4582.50,4659.35,0
26 Aug 2009,4659.45,4697.80,4659.10,4680.85,0
27 Aug 2009,4679.00,4707.90,4645.15,4688.20,0
28 Aug 2009,4688.40,4743.75,4651.40,4732.35,0
31 Aug 2009,4730.85,4730.85,4635.00,4662.10,0
01 Sep 2009,4662.20,4735.90,4600.65,4625.35,0
02 Sep 2009,4624.00,4650.45,4576.60,4608.35,0
03 Sep 2009,4608.75,4647.35,4581.05,4593.55,0
04 Sep 2009,4608.70,4697.20,4580.35,4680.40,0
07 Sep 2009,4682.40,4790.00,4679.30,4782.90,0
08 Sep 2009,4782.85,4842.20,4782.65,4805.25,0
09 Sep 2009,4804.90,4825.05,4783.50,4814.25,0
10 Sep 2009,4814.35,4889.05,4807.90,4819.40,0
11 Sep 2009,4819.40,4856.15,4791.55,4829.55,0
14 Sep 2009,4830.35,4832.25,4786.25,4808.60,0
15 Sep 2009,4808.35,4899.45,4808.35,4892.10,0
16 Sep 2009,4894.65,4966.30,4894.65,4958.40,0
17 Sep 2009,4958.55,5003.05,4944.15,4965.55,0
18 Sep 2009,4963.95,4980.85,4931.90,4976.05,0
22 Sep 2009,4977.10,5036.30,4977.10,5020.20,0
23 Sep 2009,5019.95,5030.75,4957.05,4969.95,0
24 Sep 2009,4977.15,5016.70,4904.05,4986.55,0
25 Sep 2009,4985.10,4994.35,4931.25,4958.95,0
29 Sep 2009,4959.15,5020.25,4959.10,5006.85,0
30 Sep 2009,5007.65,5087.60,5004.35,5083.95,0
01 Oct 2009,5087.20,5110.50,5057.05,5083.40,0
05 Oct 2009,5076.05,5076.05,4991.95,5003.20,0
06 Oct 2009,5003.65,5034.70,4921.05,5027.40,0
07 Oct 2009,5031.70,5077.00,4972.95,4985.75,0
08 Oct 2009,5011.25,5043.05,4971.75,5002.25,0
09 Oct 2009,4993.00,5032.60,4934.55,4945.20,0
12 Oct 2009,4945.45,5068.05,4945.45,5054.25,0
14 Oct 2009,5054.35,5127.40,5054.35,5118.20,0
15 Oct 2009,5118.55,5152.25,5077.10,5108.85,0
16 Oct 2009,5108.65,5149.65,5093.20,5142.15,0
17 Oct 2009,5159.35,5176.80,5124.25,5141.80,0
20 Oct 2009,5145.60,5181.95,5102.65,5114.45,0
21 Oct 2009,5114.85,5117.45,5051.65,5063.60,0
22 Oct 2009,5063.35,5064.25,4968.45,4988.60,0
23 Oct 2009,4986.55,5054.95,4983.25,4997.05,0
26 Oct 2009,4997.15,5033.75,4961.35,4970.90,0
27 Oct 2009,4970.55,4970.55,4829.50,4846.70,0
28 Oct 2009,4846.55,4867.00,4784.10,4826.15,0
29 Oct 2009,4826.10,4826.10,4738.40,4750.55,0
30 Oct 2009,4751.10,4853.65,4687.50,4711.70,0
03 Nov 2009,4712.25,4729.85,4538.50,4563.90,0
04 Nov 2009,4567.30,4717.80,4565.00,4710.80,0
05 Nov 2009,4711.65,4776.35,4610.60,4765.55,0
06 Nov 2009,4767.50,4836.20,4764.85,4796.15,0
09 Nov 2009,4796.15,4905.25,4789.90,4898.40,0
10 Nov 2009,4898.90,4947.70,4860.10,4881.70,0
11 Nov 2009,4882.30,5016.70,4870.05,5003.95,0
12 Nov 2009,5004.40,5014.40,4924.75,4952.65,0
13 Nov 2009,4952.35,5017.90,4942.65,4998.95,0
16 Nov 2009,4996.50,5073.20,4994.00,5058.05,0
17 Nov 2009,5058.95,5074.00,5010.15,5062.25,0
18 Nov 2009,5061.50,5079.30,5041.65,5054.70,0
19 Nov 2009,5043.95,5053.45,4963.70,4989.00,0
20 Nov 2009,4988.75,5063.30,4932.80,5052.45,0
23 Nov 2009,5052.95,5113.10,5052.10,5103.55,0
24 Nov 2009,5105.00,5112.85,5053.50,5090.55,0
25 Nov 2009,5091.55,5138.00,5078.35,5108.15,0
26 Nov 2009,5116.45,5116.45,4986.05,5005.55,0
27 Nov 2009,5005.05,5005.05,4806.70,4941.75,0
30 Nov 2009,4942.25,5066.35,4942.25,5032.70,0
01 Dec 2009,5039.70,5130.35,5038.85,5122.00,0
02 Dec 2009,5122.75,5161.75,5111.75,5123.25,0
03 Dec 2009,5124.55,5181.00,5106.60,5131.70,0
04 Dec 2009,5131.70,5161.80,5081.85,5108.90,0
07 Dec 2009,5108.85,5131.30,5051.55,5066.70,0
08 Dec 2009,5068.55,5152.55,5058.90,5147.95,0
09 Dec 2009,5147.65,5147.65,5090.60,5112.00,0
10 Dec 2009,5112.40,5146.45,5084.65,5134.65,0
11 Dec 2009,5136.05,5182.55,5088.40,5117.30,0
14 Dec 2009,5117.45,5156.70,5090.15,5105.70,0
15 Dec 2009,5105.75,5129.45,5018.25,5033.05,0
16 Dec 2009,5032.95,5067.25,5001.80,5042.05,0
17 Dec 2009,5046.65,5064.20,5013.15,5041.75,0
18 Dec 2009,5042.00,5043.40,4979.05,4987.70,0
21 Dec 2009,4983.65,4997.85,4943.95,4952.60,0
22 Dec 2009,4953.35,4997.30,4953.35,4985.85,0
23 Dec 2009,4990.05,5150.60,4990.05,5144.60,0
24 Dec 2009,5144.80,5197.90,5129.05,5178.40,0
29 Dec 2009,5180.75,5214.60,5175.85,5187.95,0
30 Dec 2009,5188.75,5197.05,5160.10,5169.45,0
31 Dec 2009,5171.20,5221.85,5168.75,5201.05,0
04 Jan 2010,5200.90,5238.45,5167.10,5232.20,0
05 Jan 2010,5277.15,5288.35,5242.40,5277.90,0
06 Jan 2010,5278.15,5310.85,5260.05,5281.80,0
07 Jan 2010,5281.80,5302.55,5244.75,5263.10,0
08 Jan 2010,5264.25,5276.75,5234.70,5244.75,0
11 Jan 2010,5263.80,5287.20,5227.80,5249.40,0
12 Jan 2010,5251.10,5300.50,5200.95,5210.40,0
13 Jan 2010,5212.60,5239.20,5169.55,5233.95,0
14 Jan 2010,5234.50,5272.85,5232.50,5259.90,0
15 Jan 2010,5259.90,5279.85,5242.45,5252.20,0
18 Jan 2010,5253.65,5292.50,5228.95,5274.85,0
19 Jan 2010,5274.20,5287.80,5218.65,5225.65,0
20 Jan 2010,5226.10,5256.70,5201.40,5221.70,0
21 Jan 2010,5220.20,5220.35,5085.45,5094.15,0
22 Jan 2010,5094.15,5094.15,4954.85,5036.00,0
25 Jan 2010,5034.55,5035.70,4983.05,5007.90,0
27 Jan 2010,5008.50,5008.50,4833.05,4853.10,0
28 Jan 2010,4863.00,4929.90,4824.95,4867.25,0
29 Jan 2010,4866.15,4893.70,4766.00,4882.05,0
